Cell_line,bone,brain,kidney,liver,lung
NCIH2228_LUNG,-3.481061323,-3.481061323,-2.305241822,-2.358394861,-2.904031555
NCIH226_LUNG,-2.512741538,-3.797321201,-3.797321201,-3.589636297,-3.47295801
NCIH2347_LUNG,-3.738117381,-3.738117381,-2.689870082,-3.738117381,-3.738117381
NCIH23_LUNG,-2.484001577,-3.97360067,-3.97360067,-1.227142063,-3.465638992
NCIH2444_LUNG,-3.756492901,-3.756492901,-3.756492901,-3.756492901,-3.248531223
NCIH2452_PLEURA,-3.836190857,-3.836190857,-3.836190857,-3.836190857,-3.836190857
NCIH28_PLEURA,-3.423945854,-3.423945854,-3.423945854,-3.423945854,-3.423945854
NCIH292_LUNG,0.274481683,0.575599589,-0.005262084,-3.030088689,-2.079436422
NCIH322_LUNG,-3.987580021,-1.151783921,-2.1213114,-3.987580021,-3.298593406
NCIH358_LUNG,-3.662866428,-1.055883322,-3.662866428,-2.809662581,-2.038744106
NCIH446_LUNG,-4.00376456,-4.00376456,-4.00376456,-4.00376456,-4.00376456
NCIH460_LUNG,1.093766585,2.207549339,2.441427227,1.444011781,1.954306025
NCIH520_LUNG,-2.948288461,-3.398272797,-2.361978079,-0.445323418,-1.509144946
NCIH522_LUNG,-4.192143911,-4.192143911,-4.192143911,-4.192143911,-4.192143911
NCIH596_LUNG,-3.533608884,-3.533608884,-3.533608884,-3.533608884,-3.533608884
NCIH650_LUNG,0.815744248,-1.62316406,-0.742866494,-0.293412987,0.247584738
NCIH661_LUNG,-3.981894497,-3.981894497,-2.389093654,-3.372733689,-3.981894497
NCIH727_LUNG,-3.069440152,-4.037850974,-4.037850974,-2.26067059,-4.037850974
NCIH747_LARGE_INTESTINE,-2.749012895,-3.994449338,-3.058375869,-3.994449338,-2.708409112
NCIH838_LUNG,-3.987488907,-3.987488907,-3.987488907,-3.987488907,-3.987488907
NCIH841_LUNG,-3.762958943,-3.762958943,-3.406574654,-0.344873474,-3.762958943
NCIN87_STOMACH,-3.584646224,-3.584646224,-3.584646224,-3.584646224,-3.158853129
NUGC3_STOMACH,-2.116514244,-1.523488258,-1.40896099,-2.817815503,-0.255380889
NUGC4_STOMACH,-2.261830494,-3.702031823,-1.577283386,-3.248780296,0.091780011
OAW42_OVARY,-3.610798943,-3.610798943,-3.610798943,-3.610798943,-3.610798943
OC314_OVARY,-1.787150004,-3.899842331,-2.098288817,-1.721966031,-1.881697608
OC316_OVARY,-0.941113597,-3.854518238,-2.044327992,-1.331620727,-1.1905747
OE19_OESOPHAGUS,-3.980970466,-3.980970466,-3.980970466,-3.980970466,-3.037834911
OE21_OESOPHAGUS,-3.819611714,-3.819611714,-3.819611714,-3.819611714,-3.819611714
OE33_OESOPHAGUS,-1.140558807,-4.120708766,-2.160223378,-4.120708766,-2.798757138
ONCODG1_OVARY,-3.70308551,-3.70308551,-3.70308551,-3.70308551,-3.70308551
ONS76_CENTRAL_NERVOUS_SYSTEM,-2.402532571,-3.925810383,-1.893040826,-3.925810383,-2.692796796
OSRC2_KIDNEY,-2.597295353,-3.821752418,-1.028189271,-3.368500892,-2.307920045
OUMS23_LARGE_INTESTINE,-3.967773929,-4.230188366,-4.230188366,-2.547002111,-4.230188366
OV56_OVARY,-3.59780767,-3.59780767,-3.59780767,-3.59780767,-3.59780767
OV7_OVARY,-2.993282,-2.993282,-2.993282,-2.993282,-2.993282
OVCAR8_OVARY,-0.348045714,-3.82095089,0.833131407,-0.594873515,-1.167054779
OVISE_OVARY,-4.067413692,-4.067413692,-1.986224215,-4.067413692,-4.067413692
OVK18_OVARY,-4.088137073,-4.088137073,-3.221296362,-1.877903209,-3.511107306
OVSAHO_OVARY,-3.794630308,-3.794630308,-2.583443239,-3.794630308,-3.794630308
OVTOKO_OVARY,-3.12539677,-3.958474934,-3.958474934,-3.958474934,-3.958474934
PANC0203_PANCREAS,-2.444670037,-3.678328055,-2.746616885,-3.714751483,-2.498551462
PANC0327_PANCREAS,-3.472496244,-3.472496244,-3.472496244,-3.472496244,-3.472496244
PANC0403_PANCREAS,-3.394512179,-0.536557697,-2.240883505,-3.819343382,-2.328253674
PANC0813_PANCREAS,-3.663754178,-1.575901177,-4.206521946,-4.206521946,-1.989609904
PANC1005_PANCREAS,-3.833471246,-3.833471246,-3.833471246,-3.833471246,-3.833471246
PANC1_PANCREAS,-2.761772389,-1.99911275,-3.96418496,-1.451799049,-2.375875847
PATU8902_PANCREAS,0.428850971,-3.6632511,-3.6632511,-1.759612002,-0.334722189
PATU8988S_PANCREAS,-3.114091854,-4.215076797,-2.479328486,-4.215076797,-2.679633693
PATU8988T_PANCREAS,-1.954056803,-1.66994688,-1.336795109,-0.062395121,-1.231129831
PC14_LUNG,-4.099056563,-1.549103354,-1.999915928,-1.94479587,-0.934522097
PC3_PROSTATE,-3.897270218,-3.897270218,-3.897270218,-2.754976451,-2.542151211
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,-3.243326002,-2.320723539,-2.305002026,-4.019959884,-3.828174714
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,-2.341418529,-3.661903256,-0.44059036,-3.661903256,-0.831523954
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,-2.298737205,-3.555746848,-3.44347089,-3.799855179,-3.608070008
PK1_PANCREAS,-1.628942811,-2.648317532,-2.110383876,-2.348873155,-2.70808089
PK45H_PANCREAS,-4.01536953,-4.01536953,-4.01536953,-3.201209245,-2.30336966
PK59_PANCREAS,-0.624008397,-3.818133835,-1.488933315,-3.818133835,-2.12526873
PLCPRF5_LIVER,-3.712627015,-3.712627015,-3.712627015,-3.712627015,-3.712627015
PSN1_PANCREAS,-1.391178394,-1.175203462,-1.058180787,0.648782491,-0.029839211
QGP1_PANCREAS,-4.031886531,-3.632448865,-3.675502242,-1.612209696,-2.126668034
RCC10RGB_KIDNEY,-3.613394336,-3.613394336,-3.613394336,-3.613394336,-3.613394336
RCM1_LARGE_INTESTINE,-4.031804255,-4.031804255,-4.031804255,-4.031804255,-3.215432923
RD_SOFT_TISSUE,-1.993328487,-3.811078599,-2.944237887,0.086418254,-1.565845388
RERFLCAD1_LUNG,-3.019636317,-3.444467521,-3.444467521,-1.649848644,-2.13415951
RERFLCAD2_LUNG,-3.719774656,-0.957806767,-3.719774656,-3.719774656,-3.142744888
RERFLCAI_LUNG,-2.522298446,-2.125578022,-1.911357797,-0.31475544,-1.902006942
RERFLCKJ_LUNG,-2.277735603,-3.954167198,-3.954167198,-3.500915672,-3.954167198
RERFLCMS_LUNG,-3.007224388,-3.840302551,-3.290839659,-0.849776696,-3.0623855
RH30_SOFT_TISSUE,-3.963318777,-3.963318777,-3.963318777,-1.19362115,-3.963318777
RKN_SOFT_TISSUE,-2.44642929,-0.444951551,-1.974172483,-2.310647507,-2.950542684
RKO_LARGE_INTESTINE,-3.495354392,-3.238317901,-2.107654265,-0.921194967,-1.774111099
RL952_ENDOMETRIUM,-3.286709654,-3.427329102,-1.131909524,-2.868511322,-1.549761396
RMGI_OVARY,-1.875881918,-3.922648031,-3.922648031,-3.313487223,-3.286042113
RMUGS_OVARY,-1.739511443,-1.278116806,-3.923810236,-3.923810236,-2.676920761
RT112_URINARY_TRACT,0.165587138,-3.476060925,-1.469688744,-2.090434406,-2.899031157
RT4_URINARY_TRACT,-3.607532737,-3.607532737,-3.607532737,-3.607532737,-3.607532737
RVH421_SKIN,-3.830472953,-3.830472953,-3.830472953,-2.267408719,-1.664749803
S117_SOFT_TISSUE,-2.112227739,-3.740537754,-3.740537754,-0.51923354,-2.638134271
SBC5_LUNG,-2.542729078,-1.477089899,-2.347755287,0.30571102,-1.687265892
SCABER_URINARY_TRACT,-3.800276075,-3.556167744,-3.250813182,-3.800276075,-1.874554529
SCC25_UPPER_AERODIGESTIVE_TRACT,-4.002005569,-4.002005569,-1.220149515,-4.002005569,-2.715965342
SF126_CENTRAL_NERVOUS_SYSTEM,-3.37003271,-3.37003271,-3.37003271,-3.37003271,-3.37003271
SF295_CENTRAL_NERVOUS_SYSTEM,-3.074277024,-3.617044793,-3.617044793,-3.617044793,-3.617044793
SF539_CENTRAL_NERVOUS_SYSTEM,-3.531791206,-3.531791206,-3.531791206,-3.531791206,-3.531791206
SH10TC_STOMACH,-0.340344452,-1.313825353,-1.840692794,-0.867323153,-0.475975991
SH4_SKIN,-3.592183472,-3.348075141,-3.592183472,-3.592183472,-1.787790736
SIMA_AUTONOMIC_GANGLIA,-4.049302566,-4.049302566,-4.049302566,-4.049302566,-4.049302566
SJSA1_BONE,-2.725128242,-0.552065015,-0.132557416,-0.684467061,-1.420223677
SKES1_BONE,-1.018344495,-3.288715764,-2.167169539,-0.138084858,-1.384921497
SKHEP1_LIVER,1.139681701,0.230613525,0.024473034,0.729160528,1.637343187
SKLU1_LUNG,-3.805433862,-3.805433862,-3.805433862,-2.576446618,-3.805433862
SKMEL24_SKIN,-2.321779004,-0.757330354,-0.675319837,-3.165705618,-1.116182022
SKMEL2_SKIN,-3.322172094,-3.322172094,-3.322172094,-3.322172094,-3.322172094
SKMEL30_SKIN,-3.788766207,-3.788766207,-1.922497586,-3.788766207,-1.995873436
SKMEL3_SKIN,-2.98419601,-2.98419601,-2.98419601,-2.98419601,-2.98419601
SKMEL5_SKIN,-2.486460678,0.589722852,-0.182857395,-1.248564166,-1.233538466
SKMES1_LUNG,-4.176330683,-4.176330683,-1.41407919,-4.176330683,-3.020244922
SKNAS_AUTONOMIC_GANGLIA,0.23664855,-2.683395225,-1.744646035,0.746778984,-2.039125971
SKNBE2_AUTONOMIC_GANGLIA,-3.968870777,-1.401718252,-3.968870777,-2.617430674,-2.168277627
SKNEP1_BONE,-3.795481866,-3.795481866,-3.795481866,-2.320976817,-3.218452099
SKOV3_OVARY,-3.828506333,-3.828506333,-2.103028851,-3.375254807,-2.655906216
SKUT1_SOFT_TISSUE,-1.8935923,-3.937110245,-1.842388317,-0.457231324,-1.783066814
SNB75_CENTRAL_NERVOUS_SYSTEM,-3.576036836,-3.331928505,-1.020134386,-3.576036836,-3.576036836
SNGM_ENDOMETRIUM,-2.388462699,-2.058232945,-3.72343439,-2.330183658,-1.692115863
SNU1041_UPPER_AERODIGESTIVE_TRACT,-1.417809211,-3.822818826,-0.476881405,-2.198706187,-1.616272258
SNU1066_UPPER_AERODIGESTIVE_TRACT,-3.69044995,-3.69044995,-1.809404525,-3.69044995,-1.511752195
SNU1076_UPPER_AERODIGESTIVE_TRACT,-3.355439657,-3.355439657,-1.673661789,-3.355439657,-1.026886927
SNU1077_ENDOMETRIUM,-3.475764983,-3.475764983,-3.475764983,-3.475764983,-3.475764983
SNU1079_BILIARY_TRACT,-3.874237542,-3.874237542,-3.874237542,-3.874237542,-3.874237542
SNU1105_CENTRAL_NERVOUS_SYSTEM,-3.760199562,-3.760199562,-3.760199562,-3.760199562,-3.760199562
SNU1196_BILIARY_TRACT,-2.9729802,-1.468380332,-3.749614083,-3.749614083,-3.749614083
SNU1214_UPPER_AERODIGESTIVE_TRACT,-3.641773329,-3.641773329,-1.746437379,-3.641773329,-3.641773329
SNU213_PANCREAS,-2.298272694,-1.475837192,-2.171074011,-3.763874854,-2.322188909
SNU245_BILIARY_TRACT,-3.973468657,-1.796838787,-4.235883094,-4.235883094,-4.235883094
SNU308_BILIARY_TRACT,-2.40613669,-3.77546074,-3.419076451,-3.77546074,-3.138854822
SNU398_LIVER,-2.655741837,-3.901178281,-3.544793992,-1.064122279,-3.901178281
SNU407_LARGE_INTESTINE,1.049625531,-1.050274912,-1.442976624,-0.180089333,-0.67384661
SNU410_PANCREAS,-3.770232712,-3.770232712,-3.770232712,-3.770232712,-3.770232712
SNU423_LIVER,-3.751500955,-1.279194132,-3.751500955,-3.751500955,-3.751500955
SNU449_LIVER,-3.973129992,-3.973129992,-3.973129992,-3.973129992,-3.973129992
SNU466_CENTRAL_NERVOUS_SYSTEM,-3.944315669,-3.944315669,-2.614918034,-3.944315669,-3.944315669
SNU46_UPPER_AERODIGESTIVE_TRACT,-3.576271781,-3.576271781,-3.576271781,-3.576271781,-3.576271781
SNU601_STOMACH,-3.583723665,-3.583723665,-3.583723665,-3.583723665,-3.583723665
SNU61_LARGE_INTESTINE,-3.890829412,-3.890829412,-3.890829412,-3.890829412,-2.976087064
SNU668_STOMACH,-0.490298793,-3.742784663,-3.742784663,-1.494848518,-3.106178745
SNU685_ENDOMETRIUM,-3.810120042,-3.810120042,-2.409312568,-3.810120042,-3.810120042
SNU719_STOMACH,-3.292058257,-3.292058257,-3.292058257,-3.292058257,-3.292058257
SNU738_CENTRAL_NERVOUS_SYSTEM,-3.784279205,-3.784279205,-3.784279205,-3.436680808,-3.784279205
SNU761_LIVER,-3.842471158,-3.842471158,-2.138294071,-3.30430592,-3.842471158
SNU81_LARGE_INTESTINE,-2.952572302,-3.593614383,-3.171151883,-3.383579754,-3.00482187
SNU840_OVARY,-3.581961246,-1.0898384,-0.836414905,-3.844375683,-2.166436056
SNU869_BILIARY_TRACT,0.43036318,-3.624885404,-3.624885404,-1.17963309,-1.674149772
SNU886_LIVER,-3.593539937,-3.593539937,-3.593539937,-3.593539937,-3.593539937
SNUC2A_LARGE_INTESTINE,-3.550685891,-4.087905051,-2.770807014,-1.383324302,-1.920528082
SNUC4_LARGE_INTESTINE,-2.701775666,-0.585124408,-2.090684029,-3.40573629,-2.587466709
SNUC5_LARGE_INTESTINE,0.435099169,-0.907342985,-0.127567157,-0.986992527,-0.138110482
SQ1_LUNG,-3.697968839,-3.697968839,-3.697968839,-3.697968839,-3.697968839
SUIT2_PANCREAS,1.121737616,-1.013115988,0.826623929,0.329239131,0.868459028
SW1088_CENTRAL_NERVOUS_SYSTEM,-3.700093398,-3.700093398,-3.700093398,-3.700093398,-3.700093398
SW1271_LUNG,-3.100429402,-3.812171508,-3.812171508,-3.812171508,-3.812171508
SW1353_BONE,-3.409015511,-3.409015511,-3.409015511,-3.409015511,-3.409015511
SW1573_LUNG,-3.198844414,-1.513224371,-0.178734932,-0.803239237,-1.36486202
SW1710_URINARY_TRACT,-4.108744349,-4.108744349,-4.108744349,-4.108744349,-4.108744349
SW1990_PANCREAS,-3.726972609,-1.554234457,-2.304752471,-3.726972609,-2.138663496
SW480_LARGE_INTESTINE,-1.376933888,-0.422034851,-0.823286458,-3.675227016,-3.004194205
SW48_LARGE_INTESTINE,-3.077972971,-3.077972971,-3.077972971,-3.077972971,-3.077972971
SW579_THYROID,-3.222618771,-3.222618771,-3.222618771,-2.408458486,-3.222618771
SW620_LARGE_INTESTINE,-0.49734969,0.859651081,-0.781306959,-2.33576094,-0.225272261
SW780_URINARY_TRACT,-3.637918319,-3.637918319,-3.637918319,-2.441562346,-0.749582757
SW837_LARGE_INTESTINE,-3.887630175,-3.887630175,-3.531245885,-3.887630175,-3.379668497
SW900_LUNG,-3.831257114,-3.831257114,-1.523273559,-3.222096306,-2.44532501
SW948_LARGE_INTESTINE,-4.303123683,-4.303123683,-3.753660791,-4.09543878,-3.978760492
T24_URINARY_TRACT,-2.208100416,-1.768394753,-3.129446142,-3.913884902,-2.580593693
T3M10_LUNG,-1.490040677,-0.275805499,-0.043215993,1.291539326,0.488328481
T47D_BREAST,-4.173252246,-2.537348376,-3.623789354,-3.965567343,-2.682162538
T98G_CENTRAL_NERVOUS_SYSTEM,-3.421566808,-3.846398012,-3.490013723,-3.846398012,-3.846398012
TCCPAN2_PANCREAS,-2.560660764,-2.012375525,-3.973882832,-3.973882832,-0.718650017
TCCSUP_URINARY_TRACT,-3.860174474,-3.860174474,-3.860174474,-3.860174474,-3.860174474
TE10_OESOPHAGUS,-2.982163286,-1.130108668,-0.656244225,-4.021900397,-1.216453664
TE11_OESOPHAGUS,-0.375195753,-0.923000176,-1.92822804,-1.897732187,0.046704544
TE1_OESOPHAGUS,-3.547631937,-3.547631937,-1.889471677,-3.339947034,-3.547631937
TE4_OESOPHAGUS,-2.917860903,-0.896275169,-2.917860903,-2.917860903,-2.917860903
TE5_OESOPHAGUS,-2.926530227,-2.144284522,-3.575682545,-3.932066835,-3.295460917
TE6_OESOPHAGUS,-3.893326669,-3.893326669,-3.893326669,-3.122069874,-3.893326669
TE8_OESOPHAGUS,-3.994180231,-3.994180231,-3.994180231,-3.270534633,-3.994180231
TE9_OESOPHAGUS,-3.823882622,-3.823882622,-3.823882622,-3.052625827,-2.015723252
TEN_ENDOMETRIUM,-3.289792762,-3.289792762,-3.289792762,-3.289792762,-3.289792762
TM31_CENTRAL_NERVOUS_SYSTEM,-3.762194205,-3.762194205,-3.762194205,-3.762194205,-3.762194205
TM87_SOFT_TISSUE,-2.331442937,-3.15389777,-1.168465929,0.28275164,-0.612762779
TOV112D_OVARY,-3.865033764,-3.865033764,-3.865033764,-3.865033764,-3.865033764
TOV21G_OVARY,-3.644592126,-3.644592126,-3.288207837,-2.483519859,-2.603454937
TT2609C02_THYROID,-2.70835606,-1.96665495,-3.24059209,-4.107432801,-3.137646958
TT_OESOPHAGUS,-2.981678844,-3.74310712,-3.630831162,-3.987215451,-3.987215451
TT_THYROID,-3.563399322,-3.563399322,-3.563399322,-3.563399322,-3.563399322
TUHR4TKB_KIDNEY,-3.35387463,-3.35387463,-3.35387463,-3.35387463,-3.35387463
U118MG_CENTRAL_NERVOUS_SYSTEM,-3.104519459,-3.104519459,-3.104519459,-3.104519459,-3.104519459
U251MG_CENTRAL_NERVOUS_SYSTEM,-3.854022892,-3.854022892,-3.854022892,-3.400771365,-3.428229797
U2OS_BONE,-3.554847537,-3.554847537,-3.554847537,-3.554847537,-3.554847537
UACC257_SKIN,-2.9238126,-0.680713553,-2.152172506,-3.700446483,-2.002718071
UACC62_SKIN,-0.553935249,-2.994645464,-1.513276313,-0.55428661,-0.328825266
UBLC1_URINARY_TRACT,-3.420597383,-3.420597383,-3.420597383,-3.420597383,-3.420597383
UMUC1_URINARY_TRACT,-1.799982922,-3.374167089,-3.374167089,-3.374167089,-3.374167089
UO31_KIDNEY,-3.751814638,-3.751814638,-3.202351746,-3.751814638,-3.751814638
VMCUB1_URINARY_TRACT,-1.877115287,-2.068448693,-0.562418368,-3.920633232,-2.837707084
VMRCRCW_KIDNEY,-0.992022859,-4.056280279,-1.644797619,-3.848595376,-2.124874213
VMRCRCZ_KIDNEY,-3.544610746,-3.544610746,-3.544610746,-3.544610746,-3.544610746
WM1799_SKIN,-2.399372498,-1.185834492,-0.726089291,-2.025740126,-1.961278066
WM2664_SKIN,-0.282695413,-0.224060188,0.978751841,0.019455418,-0.967302939
WM793_SKIN,-3.730609661,-3.730609661,-2.231954813,-3.730609661,-3.730609661
WM88_SKIN,0.524861815,-3.31808153,-1.761478862,-2.969150623,-1.642524058
WM983B_SKIN,-2.758394151,-1.504239955,-1.403371211,-2.504540212,-2.248806852
YAPC_PANCREAS,-0.896656081,-1.507074871,-1.320612665,-2.735162847,-0.612827859
YD10B_UPPER_AERODIGESTIVE_TRACT,-2.483930487,-3.910851653,-1.798718401,-3.910851653,-2.738251536
YD15_SALIVARY_GLAND,-3.66612533,-3.66612533,-2.983472872,-2.437138086,-0.588070187
YD38_UPPER_AERODIGESTIVE_TRACT,-4.038823639,-2.495447143,-1.582609739,-4.038823639,-2.403391097
YD8_UPPER_AERODIGESTIVE_TRACT,-2.70255274,-3.881741737,-3.525357448,-3.881741737,-3.881741737
YH13_CENTRAL_NERVOUS_SYSTEM,-3.301888387,-3.301888387,-3.301888387,-3.301888387,-3.301888387
YKG1_CENTRAL_NERVOUS_SYSTEM,-0.872277066,-3.98584558,-2.150730209,-3.98584558,-3.98584558
ZR751_BREAST,-4.301844204,-4.301844204,-2.115382563,-4.301844204,-3.417482008
